x,y,cluster
9.961664,-1.223709,16.000000
10.908820,2.387391,3.000000
0.679850,1.575039,1.000000
10.536510,3.139535,15.000000
7.062825,1.633259,-1.000000
7.241997,3.312426,20.000000
9.893906,-1.501934,16.000000
9.681170,4.635894,11.000000
9.623013,0.119389,16.000000
7.732313,0.415962,12.000000
8.883692,3.617232,9.000000
6.892546,-0.476027,13.000000
9.604580,4.567482,11.000000
7.279804,-0.255395,14.000000
7.311907,0.551136,-1.000000
9.367957,4.535541,10.000000
9.808874,-1.446184,16.000000
7.017157,2.058755,19.000000
10.529224,3.133944,15.000000
9.675805,4.621310,11.000000
9.321206,4.315517,10.000000
10.202710,1.779655,15.000000
10.408875,2.228643,15.000000
8.527921,-1.091109,17.000000
9.884742,-1.533781,16.000000
8.146766,4.181080,8.000000
8.599489,3.570532,9.000000
7.249469,-0.203466,14.000000
9.361229,4.023583,9.000000
10.967445,2.282076,3.000000
12.044742,6.306943,0.000000
9.803458,-1.312268,16.000000
9.435143,-0.682675,16.000000
8.712973,-0.204774,16.000000
9.233417,3.843738,9.000000
7.046797,1.640770,-1.000000
9.478694,4.633284,10.000000
10.977077,2.295000,3.000000
9.752211,0.444915,15.000000
9.478151,-0.289982,16.000000
7.048693,5.409633,-1.000000
10.251166,1.895259,15.000000
7.534121,5.445599,7.000000
8.772208,3.622487,9.000000
9.576127,-0.769156,16.000000
8.649146,3.566226,9.000000
8.991373,3.750276,9.000000
0.600422,1.541977,1.000000
7.941990,-0.682530,18.000000
8.514339,4.063790,8.000000
-0.584770,1.948995,2.000000
9.265568,3.865283,9.000000
-0.365889,1.903953,2.000000
7.958818,-0.059441,12.000000
8.665291,3.593973,9.000000
7.191012,3.266490,20.000000
10.551771,3.140002,15.000000
-0.086371,1.898570,2.000000
6.760810,-0.566620,13.000000
9.540780,4.667102,10.000000
7.184118,2.950029,20.000000
6.971790,2.495900,-1.000000
9.284489,4.261518,-1.000000
10.770000,3.599865,4.000000
9.205047,-0.706809,16.000000
7.127831,1.385615,-1.000000
8.924926,3.558739,9.000000
10.533866,3.132200,15.000000
9.184772,4.443327,10.000000
9.455117,4.626068,10.000000
7.881053,-0.507539,18.000000
0.635897,1.533240,1.000000
6.933222,3.031330,20.000000
7.139728,1.011525,-1.000000
6.899529,2.597798,20.000000
-0.407678,1.963528,2.000000
11.157448,4.591265,5.000000
-0.602265,1.917478,2.000000
8.320370,4.004107,8.000000
10.601099,3.508362,4.000000
9.156603,-0.893212,16.000000
10.474332,2.627060,15.000000
7.923167,-0.598977,18.000000
10.496817,2.707060,15.000000
8.205610,4.157080,8.000000
9.605018,4.688229,10.000000
9.610508,-0.819976,16.000000
6.892776,2.451245,19.000000
7.894916,-0.561633,18.000000
10.655364,3.524551,15.000000
10.299745,2.277511,15.000000
6.975275,2.428584,20.000000
7.463124,5.150148,7.000000
7.888979,-0.345801,12.000000
9.316339,4.455633,10.000000
10.685384,3.513387,15.000000
9.434001,3.639161,-1.000000
8.035285,-0.004731,12.000000
6.764228,2.977388,20.000000
8.553289,-1.101643,17.000000
9.183270,3.745890,9.000000
0.654615,1.576693,1.000000
7.079604,5.409420,-1.000000
7.140215,1.032528,-1.000000
8.089123,-0.742754,18.000000
10.897676,3.528723,4.000000
7.037286,5.410110,-1.000000
12.081785,6.343811,0.000000
12.216228,6.351404,0.000000
10.924686,3.473585,4.000000
7.040924,3.156804,20.000000
12.129145,6.335670,0.000000
7.330193,-0.226589,14.000000
9.317311,-0.354362,16.000000
8.819399,3.595040,9.000000
6.710939,2.959861,-1.000000
7.958782,-0.693859,18.000000
7.048115,3.133075,20.000000
8.630605,3.591655,9.000000
9.316705,-0.446943,16.000000
10.597046,3.666015,4.000000
10.821948,3.602307,4.000000
7.197649,0.170747,-1.000000
6.925388,2.153479,-1.000000
9.465480,-0.363197,16.000000
10.140334,1.649331,15.000000
7.231174,2.230130,19.000000
10.773854,3.570503,4.000000
10.891238,2.379123,3.000000
10.924157,2.347366,3.000000
7.139183,0.055833,-1.000000
6.958826,2.404213,19.000000
9.379365,4.432705,10.000000
7.181124,0.124071,-1.000000
8.406412,3.843258,-1.000000
6.842842,-0.572475,13.000000
10.464948,3.774885,4.000000
8.557969,3.947995,8.000000
9.589883,-0.003342,16.000000
7.314490,-0.190986,14.000000
7.010278,2.539478,20.000000
7.318406,-0.142194,14.000000
7.059367,1.672451,-1.000000
9.059401,-0.359799,16.000000
9.411272,4.223001,9.000000
9.115444,-0.996216,-1.000000
9.170546,4.420830,10.000000
6.873119,2.412046,19.000000
9.544645,-0.073585,16.000000
10.310425,2.226954,15.000000
7.331461,1.049937,-1.000000
8.244883,4.159023,8.000000
7.778173,0.523881,-1.000000
12.191730,6.386990,0.000000
6.832675,-0.582915,13.000000
7.135790,1.294761,-1.000000
8.538432,4.086123,8.000000
9.500135,4.401935,-1.000000
7.261871,3.313040,20.000000
0.562959,1.606836,1.000000
9.420660,4.638306,10.000000
7.514987,5.379397,7.000000
0.763434,1.576795,1.000000
7.285748,5.025879,7.000000
6.805028,-0.474875,13.000000
9.734770,4.640604,11.000000
7.433774,3.365889,-1.000000
12.203338,6.385531,0.000000
9.731758,-1.283242,16.000000
-0.524437,1.917268,2.000000
-0.061963,1.907043,2.000000
9.744365,-1.349983,16.000000
8.389757,3.766728,-1.000000
9.482334,4.661492,10.000000
9.287126,3.680014,9.000000
-0.517128,1.936155,2.000000
6.944377,2.302309,20.000000
9.534547,3.538651,-1.000000
8.468693,-1.039628,17.000000
9.754926,-1.228732,16.000000
9.127695,3.698005,9.000000
8.172009,-0.636165,18.000000
11.109151,4.544925,5.000000
6.787109,-0.548015,13.000000
10.679358,3.664850,4.000000
10.971519,3.425547,4.000000
6.900223,2.958368,20.000000
6.839972,2.795810,20.000000
9.431980,4.653141,10.000000
-0.118821,1.900208,2.000000
8.194885,4.213353,8.000000
7.996600,0.055455,12.000000
8.935079,3.648091,9.000000
10.417219,2.516383,15.000000
7.906583,0.305156,12.000000
11.193265,4.794899,5.000000
6.930790,3.037410,20.000000
9.687572,4.638930,11.000000
7.620345,5.012211,7.000000
7.019298,2.398839,20.000000
10.852698,3.489984,4.000000
8.059118,-0.720993,18.000000
0.621912,1.529431,1.000000
7.257186,-0.213087,14.000000
9.590447,-0.644437,16.000000
7.636058,0.687411,-1.000000
10.626460,3.583026,4.000000
7.177121,0.977661,-1.000000
10.498890,2.755983,15.000000
6.874603,2.080137,19.000000
10.916253,2.345670,3.000000
10.998604,2.266092,3.000000
8.452101,3.923229,8.000000
9.761936,-1.299903,16.000000
8.579755,3.581331,9.000000
9.177416,3.703602,9.000000
9.881849,0.926089,-1.000000
11.284378,4.965589,5.000000
8.214535,4.229403,8.000000
6.900477,-0.293915,-1.000000
10.609548,3.669795,4.000000
10.880212,3.528589,4.000000
9.538784,4.620836,10.000000
10.862030,2.425149,3.000000
11.084566,4.515982,5.000000
8.613352,-0.910967,17.000000
9.786324,-1.263495,16.000000
7.387389,2.765766,-1.000000
10.170071,1.723545,15.000000
9.830813,-1.503139,16.000000
9.893627,1.039592,15.000000
9.500726,4.592288,10.000000
6.863953,-0.324481,13.000000
11.177552,4.702689,5.000000
12.064612,6.257129,0.000000
9.792237,-1.512959,16.000000
9.888076,1.303672,15.000000
9.833212,-1.476969,16.000000
6.911380,2.016551,19.000000
6.828000,-0.390900,13.000000
6.886417,2.011552,19.000000
-0.410235,1.941099,2.000000
10.754571,3.304865,4.000000
10.990643,3.495814,4.000000
7.340845,2.239235,-1.000000
9.627501,4.702031,11.000000
-0.101305,1.891663,2.000000
7.009384,2.327480,20.000000
9.904014,-1.517925,16.000000
10.900193,3.505734,4.000000
7.913319,-0.656515,18.000000
8.695359,-0.184956,16.000000
9.130749,3.681719,9.000000
10.041009,1.510771,15.000000
6.989287,2.313458,20.000000
11.149838,4.833920,5.000000
8.469526,5.295846,6.000000
-0.548169,2.057228,2.000000
0.584175,1.588289,1.000000
9.086697,-0.363896,16.000000
11.303617,4.964370,5.000000
9.002961,3.789883,9.000000
9.661548,-1.027599,16.000000
7.992760,-0.042465,12.000000
9.498915,-0.404028,16.000000
11.034441,2.236150,3.000000
7.998492,-0.636441,18.000000
7.061807,1.627502,-1.000000
8.088091,-0.762743,18.000000
10.554213,2.963101,15.000000
6.802520,2.150250,-1.000000
7.910244,0.287932,12.000000
9.341558,4.608527,10.000000
9.494000,4.497734,-1.000000
9.717346,4.625956,11.000000
8.539311,0.034731,-1.000000
7.492975,5.349644,7.000000
8.829241,3.612727,9.000000
8.662966,-1.119742,17.000000
8.666473,-1.109024,17.000000
9.210085,-0.720007,16.000000
10.982644,3.484930,4.000000
10.731801,3.623870,4.000000
8.591264,3.578790,9.000000
9.593058,4.566730,11.000000
8.904723,3.517569,9.000000
7.078187,2.950225,20.000000
9.757086,4.662090,11.000000
7.444381,5.138348,7.000000
8.664488,-1.136948,17.000000
6.834401,2.903303,20.000000
8.513794,4.031924,8.000000
6.880945,2.094119,-1.000000
9.090656,-1.004307,16.000000
10.964867,2.255054,3.000000
10.992760,3.409865,4.000000
9.105609,-0.316647,-1.000000
7.955270,-0.046398,12.000000
9.152480,-0.250677,16.000000
0.702667,1.467900,1.000000
10.559852,3.129186,15.000000
11.070345,4.505106,5.000000
7.231012,2.561825,-1.000000
7.209335,-0.172274,14.000000
8.381749,5.203328,6.000000
11.165399,4.737679,5.000000
6.992481,-0.412731,-1.000000
11.153487,4.734943,5.000000
0.626566,1.598059,1.000000
12.205010,6.345666,0.000000
0.546908,1.626802,1.000000
11.305605,4.965326,5.000000
7.214522,-0.301860,14.000000
9.311154,4.314442,10.000000
8.656665,-1.126988,17.000000
9.369514,3.649749,9.000000
6.986983,3.090225,20.000000
6.878282,2.390447,19.000000
6.749907,-0.578659,13.000000
10.304054,2.376672,15.000000
-0.191338,1.906549,2.000000
12.048744,6.293476,0.000000
9.692129,4.660998,11.000000
6.684077,2.983479,-1.000000
0.681320,1.485861,1.000000
8.997113,3.688580,9.000000
9.539805,0.009566,16.000000
8.473039,4.068322,8.000000
10.532153,3.512171,4.000000
8.354470,5.211588,6.000000
-0.559185,1.954300,2.000000
10.529645,2.964682,15.000000
9.089308,4.280770,-1.000000
8.042312,-0.013725,12.000000
11.037087,2.231837,3.000000
8.006948,5.310004,7.000000
8.865309,3.686511,9.000000
10.869592,2.420653,3.000000
6.960097,-0.201063,-1.000000
7.210973,1.085912,-1.000000
7.414916,-0.466255,-1.000000
0.543840,1.615971,1.000000
8.475974,4.087826,8.000000
-0.041079,1.919777,2.000000
10.811057,3.382147,4.000000
7.801260,-0.558863,18.000000
10.954362,2.303080,3.000000
11.310427,4.980025,5.000000
10.593501,3.596277,4.000000
9.394485,4.486014,10.000000
8.394750,5.285128,6.000000
7.241161,0.291082,-1.000000
8.255096,5.234664,6.000000
7.448092,5.230840,7.000000
10.884772,2.456711,3.000000
8.525887,-1.077425,17.000000
6.963964,2.247955,19.000000
8.486664,5.362348,6.000000
9.899148,-1.469811,16.000000
8.258520,4.099132,8.000000
9.295935,-0.567898,16.000000
9.644882,4.704978,11.000000
8.268180,3.778397,-1.000000
7.144646,-0.005760,-1.000000
7.340014,2.733496,-1.000000
10.344436,2.939113,15.000000
10.957791,2.241447,3.000000
9.424951,4.637468,10.000000
9.720026,4.585321,11.000000
7.926644,-0.627872,18.000000
9.719671,4.534815,11.000000
8.990584,-1.050557,-1.000000
6.852663,2.457292,19.000000
8.517186,-1.096988,17.000000
8.881768,3.675677,9.000000
10.216475,1.781864,15.000000
9.560364,0.120867,16.000000
10.403277,2.170431,15.000000
9.571555,-0.035341,16.000000
7.260415,-0.180205,14.000000
7.185305,0.104444,-1.000000
11.262897,4.923837,5.000000
10.326425,2.319054,15.000000
6.950930,2.980320,20.000000
7.483789,5.394625,7.000000
10.805328,3.388764,4.000000
8.171811,4.178521,8.000000
8.140486,-0.749514,18.000000
8.987568,-0.520490,-1.000000
6.677310,2.975109,-1.000000
7.151968,0.055289,-1.000000
9.663983,-1.053693,16.000000
9.093019,-0.998924,-1.000000
7.344270,5.039144,7.000000
6.851571,-0.504599,13.000000
8.258694,4.000324,8.000000
8.024143,-0.693996,18.000000
8.546985,4.019483,8.000000
9.067251,-0.963701,-1.000000
7.232256,-0.293868,14.000000
9.691889,4.674198,11.000000
7.979472,-0.025793,12.000000
8.635605,4.001434,8.000000
8.565247,3.538511,9.000000
10.409932,3.022545,15.000000
8.785349,-0.246651,-1.000000
8.031849,-0.742959,18.000000
10.445681,3.145621,15.000000
9.474109,4.570698,10.000000
0.670114,1.584608,1.000000
8.844990,3.673715,9.000000
8.778633,-1.080171,-1.000000
8.440853,5.195879,6.000000
9.393575,-0.565329,16.000000
0.532642,1.635660,1.000000
9.115389,-1.019476,-1.000000
9.839854,1.230308,15.000000
9.676598,-1.066354,16.000000
6.850526,2.748393,20.000000
9.224930,3.796702,9.000000
8.165009,-0.702518,18.000000
9.496326,4.571380,10.000000
9.319016,4.084520,9.000000
8.905158,5.665584,-1.000000
8.822861,-0.278659,16.000000
7.998358,-0.010062,12.000000
8.609277,-0.090916,-1.000000
11.004785,3.427930,4.000000
7.962960,-0.364503,18.000000
7.833035,5.351123,7.000000
7.273540,-0.271606,14.000000
7.914133,-0.666403,18.000000
7.776742,0.352562,12.000000
-0.488955,1.955889,2.000000
8.675864,-0.046081,-1.000000
8.706704,3.990398,8.000000
10.968953,2.281016,3.000000
7.190023,0.148867,-1.000000
9.017162,-0.203809,16.000000
0.046626,1.924898,2.000000
-0.396804,1.931935,2.000000
7.475956,5.107113,7.000000
0.635912,1.501441,1.000000
10.407066,2.217348,15.000000
